모 <<unk>>	모 <unk>
증 조	증 조
노 름	노 름
비 닐	비 닐
찌 창	찌 창
선 수	선 수
사 창	사 창
사 탄	사 탄
측 위	측 위
국 토	국 토
압 박	압 박
투 표	투 표
스 <<unk>>	스 <unk>
호 랑	호 랑
물 소	물 소
간 부	간 부
제 출	제 출
악 성	악 성
얼 <<unk>>	얼 <unk>
린 스	린 스
모 순	모 순
닌 자	닌 자
시 민	시 민
부 신	부 신
성 지	성 지
귀 리	귀 리
등 유	등 유
외 딸	외 딸
시 청	시 청
지 방	지 방
무 한	무 한
조 용	조 용
공 포	공 포
임 신	임 신
<<unk>> 다	<unk> 다
서 표	서 표
화 가	화 가
불 도	불 도
표 제	표 제
주 류	주 류
기 총	기 총
강 세	강 세
남 미	남 미
요 술	요 술
시 중	시 중
지 린	지 린
성 사	성 사
덕 트	덕 트
역 학	역 학
막 차	막 차
조 직	조 직
정 수	정 수
농 구	농 구
강 추	강 추
나 찰	나 찰
제 단	제 단
<<unk>> 시	<unk> 시
봉 투	봉 투
수 적	수 적
목 마	목 마
속 세	속 세
교 외	교 외
반 도	반 도
약 사	약 사
단 자	단 자
수 표	수 표
실 시	실 시
진 리	진 리
두 뇌	두 뇌
증 기	증 기
금 고	금 고
괴 수	괴 수
논 의	논 의
대 양	대 양
대 신	대 신
모 국	모 국
골 수	골 수
약 도	약 도
다 과	다 과
튀 다	튀 다
순 서	순 서
용 도	용 도
시 합	시 합
특 기	특 기
천 제	천 제
배 <<unk>>	배 <unk>
퇴 비	퇴 비
동 거	동 거
가 방	가 방
소 금	소 금
주 문	주 문
차 례	차 례
수 <<unk>>	수 <unk>
용 케	용 케
잠 두	잠 두
제 물	제 물
골 인	골 인
틀 다	틀 다
여 건	여 건
대 접	대 접
악 습	악 습
총 서	총 서
인 연	인 연
은 근	은 근
<<unk>> 자	<unk> 자
공 주	공 주
<<unk>> 차	<unk> 차
정 제	정 제
허 락	허 락
시 름	시 름
증 가	증 가
뿌 석	뿌 석
집 회	집 회
옥 상	옥 상
천 도	천 도
기 침	기 침
부 록	부 록
해 군	해 군
창 업	창 업
나 한	나 한
발 기	발 기
반 추	반 추
북 미	북 미
원 조	원 조
정 유	정 유
보 복	보 복
유 민	유 민
검 다	검 다
습 도	습 도
공 지	공 지
<<unk>> 다	<unk> 다
정 음	정 음
<<unk>> 로	<unk> 로
북 서	북 서
감 안	가 만
대 상	대 상
유 성	유 성
<<unk>> 리	<unk> 리
연 세	연 세
투 척	투 척
느 <<unk>>	느 <unk>
꼼 수	꼼 수
공 언	공 언
설 사	설 사
서 월	서 월
알 판	알 판
구 난	구 난
가 <<unk>>	가 <unk>
수 록	수 록
초 반	초 반
하 양	하 양
유 적	유 적
집 사	집 사
털 다	털 다
항 일	항 일
두 절	두 절
고 민	고 민
포 럼	포 럼
개 천	개 천
해 금	해 금
거 <<unk>>	거 <unk>
빨 리	빨 리
진 짜	진 짜
<<unk>> 운	<unk> 운
센 터	센 터
수 갑	수 갑
인 천	인 천
부 근	부 근
조 심	조 심
구 절	구 절
금 일	금 일
진 루	진 루
로 망	로 망
저 항	저 항
중 사	중 사
<<unk>> 모	<unk> 모
운 전	운 전
사 골	사 골
능 히	능 히
자 석	자 석
승 리	승 리
바 곤	바 곤
위 증	위 증
도 덕	도 덕
막 다	막 다
고 국	고 국
필 수	필 수
모 독	모 독
여 성	여 성
<<unk>> 다	<unk> 다
카 <<unk>>	카 <unk>
호 텔	호 텔
요 한	요 한
<<unk>> 비	<unk> 비
대 문	대 문
말 미	말 미
도 달	도 달
학 기	학 기
<<unk>> 다	<unk> 다
해 삼	해 삼
야 식	야 식
탁 구	탁 구
우 편	우 편
마 찰	마 찰
<<unk>> 다	<unk> 다
발 음	발 음
사 계	사 계
탄 압	탄 압
교 가	교 가
몸 소	몸 소
인 간	인 간
머 <<unk>>	머 <unk>
정 비	정 비
여 과	여 과
무 속	무 속
지 원	지 원
종 로	종 로
건 조	건 조
독 사	독 사
암 말	암 말
두 상	두 상
렌 즈	렌 즈
시 찰	시 찰
무 진	무 진
기 <<unk>>	기 <unk>
같 은	같 은
완 두	완 두
빈 부	빈 부
<<unk>> 다	<unk> 다
메 탄	메 탄
여 섯	여 섯
<<unk>> 다	<unk> 다
루 블	루 블
커 플	커 플
일 문	일 문
증 여	증 여
죽 지	죽 지
로 켓	로 켓
가 산	가 산
<<unk>> 씨	<unk> 씨
티 <<unk>>	티 <unk>
두 목	두 목
산 서	산 서
감 시	감 시
노 쇠	노 쇠
일 출	일 출
그 곳	그 곳
다 <<unk>>	다 <unk>
항 체	항 체
<<unk>> 다	<unk> 다
연 구	연 구
혼 수	혼 수
만 유	만 유
쿠 션	쿠 션
대 전	대 전
고 려	고 려
두 발	두 발
삼 수	삼 수
신 라	신 라
홍 보	홍 보
한 도	한 도
암 <<unk>>	암 <unk>
<<unk>> 침	<unk> 침
자 본	자 본
전 보	전 보
수 선	수 선
접 시	접 시
사 촌	사 촌
<<unk>> 다	<unk> 다
선 언	선 언
대 학	대 학
미 각	미 각
음 반	음 반
비 판	비 판
내 심	내 심
사 상	사 상
손 자	손 자
인 근	인 근
서 <<unk>>	서 <unk>
암 살	암 살
빙 고	빙 고
사 단	사 단
유 역	유 역
전 투	전 투
음 료	음 료
상 인	상 인
불 안	불 안
청 소	청 소
식 사	식 사
탁 자	탁 자
능 가	능 가
따 름	따 름
사 직	사 직
자 갈	자 갈
예 문	예 문
예 정	예 정
수 질	수 질
조 국	조 국
부 농	부 농
김 치	김 치
곡 조	곡 조
부 탄	부 탄
교 체	교 체
사 법	사 법
같 다	<unk> 다
교 도	교 도
계 수	계 수
고 정	고 정
신 도	신 도
육 체	육 체
공 인	공 인
알 콜	알 콜
도 료	도 료
정 서	정 서
위 탁	위 탁
노 천	노 천
빈 자	빈 자
난 소	난 소
공 세	공 세
연 안	연 안
온 몸	온 몸
가 봉	가 봉
음 성	음 성
조 작	조 작
노 망	노 망
세 뇌	세 뇌
앙 심	앙 심
설 마	설 마
입 성	입 성
혹 은	혹 은
산 시	산 시
뉴 스	뉴 스
지 난	지 난
고 통	고 통
영 <<unk>>	영 <unk>
본 사	본 사
<<unk>> 다	<unk> 다
괴 짜	괴 짜
응 답	응 답
교 수	교 수
샤 발	샤 발
학 구	학 구
구 멍	구 멍
구 강	구 강
<<unk>> 리	<unk> 리
취 미	취 미
노 동	노 동
호 전	호 전
정 구	정 구
수 영	수 영
<<unk>> 스	<unk> 스
동 부	동 부
상 의	상 의
장 모	장 모
<<unk>> 다	<unk> 다
의 복	의 복
누 들	누 들
양 초	양 초
진 주	진 주
<<unk>> 치	<unk> 치
육 수	육 수
악 취	악 취
모 전	모 전
울 산	울 산
따 <<unk>>	따 <unk>
선 지	선 지
탐 라	탐 라
하 남	하 남
낙 타	낙 타
치 한	치 한
양 유	양 유
남 루	남 루
<<unk>> 마	<unk> 마
미 성	미 성
무 술	무 술
숙 제	숙 제
<<unk>> 다	<unk> 다
노 선	노 선
여 <<unk>>	여 <unk>
내 장	내 장
국 가	국 가
특 유	특 유
도 <<unk>>	도 <unk>
<<unk>> 다	<unk> 다
석 의	석 의
까 닭	까 닭
손 주	손 주
골 프	골 프
걸 다	걸 다
암 <<unk>>	암 <unk>
센 트	센 트
더 빙	더 빙
소 속	소 속
질 소	질 소
말 레	말 레
금 지	금 지
감 마	감 마
원 시	원 시
서 점	서 점
인 식	인 식
강 요	강 요
여 론	여 론
수 칙	수 칙
서 <<unk>>	서 <unk>
예 방	예 방
멜 로	멜 로
군 인	군 인
가 식	가 식
<<unk>> 다	<unk> 다
표 고	표 고
주 정	주 정
충 고	충 고
그 것	그 것
헬 기	헬 기
미 분	미 분
골 무	골 무
강 가	강 가
입 법	입 법
가 끔	가 끔
다 발	다 발
자 산	자 산
기 약	기 약
그 <<unk>>	그 <unk>
케 <<unk>>	케 <unk>
방 언	방 언
인 출	인 출
낙 인	낙 인
단 지	단 지
기 역	기 역
흐 름	흐 름
분 투	분 투
고 발	고 발
중 지	중 지
기 원	기 원
박 제	박 제
마 침	마 침
수 송	수 송
옥 석	옥 석
빈 도	빈 도
알 <<unk>>	알 <unk>
메 밀	메 밀
저 곳	저 곳
줄 다	줄 다
푸 석	푸 석
자 만	자 만
답 다	답 다
<<unk>> 츠	<unk> 츠
품 다	품 다
남 체	남 체
입 <<unk>>	입 <unk>
집 안	집 안
대 국	대 국
기 름	기 름
혼 자	혼 자
언 문	언 문
투 항	투 항
도 금	도 금
엄 습	엄 습
노 랑	노 랑
검 도	검 도
세 금	세 금
망 치	망 치
조 회	조 회
그 날	그 날
복 수	복 수
졸 음	졸 음
소 득	소 득
어 형	어 형
떨 다	떨 다
조 절	조 절
야 <<unk>>	야 <unk>
왕 가	왕 가
창 조	창 조
그 림	그 림
고 집	고 집
각 기	각 기
드 립	드 립
<<unk>> 프	<unk> 프
기 록	기 록
<<unk>> 다	<unk> 다
초 딩	초 딩
<<unk>> 다	<unk> 다
세 상	세 상
복 사	복 사
찬 사	찬 사
크 기	크 기
회 음	회 음
독 주	독 주
민 서	민 서
마 켓	마 켓
<<unk>> 다	<unk> 다
옥 중	옥 중
범 주	범 주
계 모	계 모
녀 인	녀 인
체 육	체 육
북 부	북 부
안 심	안 심
과 로	과 로
<<unk>> 지	<unk> 지
문 제	문 제
파 탄	파 탄
도 망	도 망
초 혼	초 혼
얼 <<unk>>	얼 <unk>
바 늘	바 늘
피 망	피 망
참 다	참 다
초 순	초 순
처 럼	처 럼
약 자	약 자
질 투	질 투
진 보	진 보
발 인	발 인
<<unk>> <<unk>>	<unk> <unk>
또 는	또 는
산 호	산 호
구 출	구 출
체 질	체 질
<<unk>> 비	<unk> 비
제 탄	제 탄
워 낙	워 낙
도 둑	도 둑
자 칼	자 칼
참 사	참 사
송 도	송 도
종 자	종 자
호 남	호 남
전 업	전 업
구 혼	구 혼
보 상	보 상
거 절	거 절
구 약	구 약
성 부	성 부
주 막	주 막
지 진	지 진
날 다	날 다
의 혹	의 혹
교 거	교 거
리 원	리 원
열 다	열 다
산 보	산 보
전 부	전 부
유 진	유 진
각 시	각 시
남 초	남 초
다 락	다 락
주 석	주 석
<<unk>> 다	<unk> 다
노 크	노 크
외 교	외 교
배 당	배 당
구 성	구 성
의 료	의 료
친 구	친 구
탁 치	탁 치
화 차	화 차
<<unk>> 도	<unk> 도
보 통	보 통
그 물	그 물
부 품	부 품
<<unk>> 씨	<unk> 씨
내 용	내 용
녹 음	녹 음
찬 스	찬 스
일 꾼	일 꾼
외 과	외 과
트 림	트 림
사 설	사 설
절 차	절 차
달 비	달 비
녹 차	녹 차
출 구	출 구
연 옥	연 옥
해 녀	해 녀
폐 지	폐 지
하 녀	하 녀
도 적	도 적
유 탄	유 탄
추 석	추 석
의 식	의 식
조 류	조 류
장 비	장 비
시 험	시 험
정 보	정 보
법 학	법 학
바 <<unk>>	바 <unk>
억 류	억 류
카 란	카 란
구 취	구 취
콜 라	콜 라
야 당	야 당
부 름	부 름
입 술	입 술
간 사	간 사
사 뿐	사 뿐
게 장	게 장
서 남	서 남
알 곡	알 곡
비 난	비 난
수 화	수 화
코 <<unk>>	코 <unk>
찰 나	찰 나
전 하	전 하
가 득	가 득
<<unk>> 다	<unk> 다
겨 자	겨 자
불 다	불 다
지 붕	지 붕
내 전	내 전
충 수	충 수
예 절	예 절
비 법	비 법
괴 리	괴 리
암 흑	암 흑
빙 하	빙 하
저 쪽	저 쪽
거 역	거 역
통 로	통 로
유 통	유 통
구 상	구 상
다 른	다 른
죽 음	죽 음
마 달	마 달
유 학	유 학
하 필	하 필
구 분	구 분
수 심	수 심
말 리	말 리
비 율	비 율
일 군	일 꾼
마 법	마 법
콩 고	콩 고
요 절	요 절
고 문	고 문
흑 인	흑 인
마 취	마 취
신 다	신 다
의 회	의 회
낙 지	낙 지
응 당	응 당
도 박	도 박
지 출	지 출
정 부	정 부
대 퇴	대 퇴
<<unk>> 다	<unk> 다
심 지	심 지
여 진	여 진
학 자	학 자
안 쪽	안 쪽
케 <<unk>>	케 <unk>
배 송	배 송
선 로	선 로
적 외	적 외
서 민	서 민
<<unk>> 인	<unk> 인
처 신	처 신
박 사	박 사
봉 기	봉 기
기 물	기 물
부 화	부 화
악 단	악 단
소 송	소 송
구 십	구 십
요 괴	요 괴
정 주	정 주
요 람	요 람
물 체	물 체
옷 장	옷 장
버 선	버 선
씨 름	씨 름
<<unk>> 즈	<unk> 즈
비 골	비 골
차 장	차 장
드 럼	드 럼
천 지	천 지
난 수	난 수
다 짐	다 짐
니 <<unk>>	니 <unk>
부 족	부 족
브 금	브 금
중 도	중 도
커 <<unk>>	커 <unk>
독 자	독 자
이 별	이 별
<<unk>> 다	<unk> 다
물 레	물 레
매 출	매 출
정 은	정 은
자 료	자 료
간 주	간 주
독 소	독 소
벨 트	벨 트
<<unk>> 음	<unk> 음
치 는	치 는
학 사	학 사
수 말	수 말
염 기	염 기
시 선	시 선
온 실	온 실
단 일	단 일
서 강	서 강
제 공	제 공
신 비	신 비
부 분	부 분
게 시	게 시
증 오	증 오
기 후	기 후
어 뢰	어 뢰
후 추	후 추
무 마	무 마
불 어	불 어
수 로	수 로
다 시	다 시
노 사	노 사
부 처	부 처
너 머	너 머
기 치	기 치
구 타	구 타
직 후	직 후
무 리	무 리
투 수	투 수
급 우	급 우
포 치	포 치
주 사	주 사
리 그	리 그
리 얼	리 얼
수 바	수 바
인 도	인 도
소 위	소 위
까 치	까 치
스 타	스 타
나 포	나 포
보 다	보 다
주 도	주 도
은 인	은 인
하 트	하 트
멍 에	멍 에
송 어	송 어
마 더	마 더
외 지	외 지
<<unk>> 다	<unk> 다
수 입	수 입
마 유	마 유
가 게	가 게
거 지	거 지
마 루	마 루
<<unk>> 다	<unk> 다
두 음	두 음
제 주	제 주
시 루	시 루
따 로	따 로
제 의	제 의
고 모	고 모
악 수	악 수
치 즈	치 즈
<<unk>> 서	<unk> 서
이 점	이 점
나 사	나 사
마 주	마 주
우 산	우 산
기 체	기 체
서 구	서 구
급 히	급 히
바 쿠	바 쿠
도 기	도 기
임 무	임 무
암 시	암 시
거 즈	거 즈
기 업	기 업
이 름	이 름
전 우	전 우
여 와	여 와
따 위	따 위
고 <<unk>>	고 <unk>
도 예	도 예
에 탄	에 탄
<<unk>> 이	<unk> 이
고 시	고 시
악 한	악 한
종 이	종 이
어 근	어 근
자 체	자 체
카 드	카 드
이 듬	이 듬
<<unk>> 오	<unk> 오
스 모	스 모
놀 이	놀 이
세 일	세 일
너 <<unk>>	너 <unk>
가 히	가 히
매 주	매 주
노 예	노 예
제 비	제 비
아 론	아 론
대 다	대 다
자 네	자 네
저 거	저 거
<<unk>> 에	<unk> 에
대 위	대 위
요 일	요 일
피 다	피 다
소 리	소 리
고 온	고 온
이 발	이 발
이 과	이 과
겨 우	겨 우
세 요	세 요
이 물	이 물
코 피	코 피
<<unk>> 다	<unk> 다
도 시	도 시
서 로	서 로
비 트	비 트
기 자	기 자
타 일	타 일
다 소	다 소
비 다	비 다
개 요	개 요
오 <<unk>>	오 <unk>
하 도	하 도
버 마	버 마
제 거	제 거
티 슈	티 슈
위 치	위 치
예 일	예 일
마 트	마 트
노 트	노 트
소 음	소 음
마 다	마 다
<<unk>> 마	<unk> 마
저 <<unk>>	저 <unk>
외 모	외 모
세 트	세 트
부 수	부 수
어 원	어 원
체 스	체 스
투 기	투 기
노 인	노 인
축 하	축 하
운 수	운 수
모 드	모 드
타 자	타 자
노 안	노 안
코 트	코 트
제 로	제 로
거 세	거 세
처 가	처 가
메 기	메 기
아 동	아 동
안 부	안 부
미 라	미 라
오 직	오 직
울 다	울 다
암 호	암 호
자 리	자 리
버 미	버 미
파 다	파 다
고 니	곤 이
자 세	자 세
제 일	제 일
이 랑	이 랑
허 가	허 가
주 제	주 제
주 거	주 거
오 류	오 류
예 의	예 의
<<unk>> 다	<unk> 다
인 치	인 치
좌 우	좌 우
이 장	이 장
오 전	오 전
엄 지	엄 지
수 수	수 수
우 <<unk>>	우 <unk>
성 우	성 우
상 어	상 어
서 체	서 체
뜨 다	뜨 다
을 게	을 게
차 고	차 고
이 상	이 상
파 리	파 리
요 도	요 도
<<unk>> 다	<unk> 다
꼬 리	꼬 리
도 구	도 구
이 혼	이 혼
가 루	가 루
여 기	여 기
개 다	개 다
보 기	보 기
수 프	수 프
자 지	자 지
무 얼	무 얼
얼 <<unk>>	얼 <unk>
누 구	누 구
어 족	어 족
수 저	수 저
위 업	위 업
포 <<unk>>	포 <unk>
로 그	로 그
타 조	타 조
배 부	배 부
부 여	부 여
도 입	도 입
웃 다	웃 다
바 위	바 위
맞 이	맞 이
억 지	억 지
프 로	프 로
선 우	선 우
기 사	기 사
토 끼	토 끼
거 미	거 미
두 마	두 마
업 소	업 소
라 임	라 임
시 <<unk>>	시 <unk>
지 나	지 나
세 차	세 차
후 예	후 예
이 틀	이 틀
기 차	기 차
조 차	조 차
대 사	대 사
해 안	해 안
부 서	부 서
수 다	수 다
바 다	바 다
라 니	라 니
짜 다	짜 다
여 인	여 인
미 모	미 모
체 포	체 포
요 지	요 지
일 자	일 자
영 어	영 어
시 제	시 제
마 일	마 일
꼬 치	꼬 치
모 임	모 임
무 <<unk>>	무 <unk>
일 <<unk>>	일 <unk>
여 가	여 가
걸 어	걸 어
기 지	기 지
애 칭	애 칭
나 비	나 비
체 인	체 인
용 이	용 이
비 수	비 수
음 쓰	음 쓰
나 리	나 리
<<unk>> 다	<unk> 다
유 입	유 입
예 외	예 외
가 을	가 을
모 두	모 두
조 세	조 세
거 의	거 의
인 수	인 수
토 지	토 지
호 러	호 러
채 소	채 소
하 인	하 인
서 예	서 예
하 마	하 마
소 제	소 제
후 지	후 지
수 호	수 호
구 입	구 입
오 락	오 락
제 사	제 사
오 <<unk>>	오 <unk>
두 부	두 부
바 리	바 리
버 그	버 그
치 다	치 다
게 임	게 임
수 요	수 요
폐 어	폐 어
서 고	서 고
하 자	하 자
여 자	여 자
대 치	대 치
조 끼	조 끼
부 피	부 피
<<unk>> 다	<unk> 다
마 을	마 을
아 담	아 담
따 다	따 다
제 안	제 안
셔 터	셔 터
피 시	피 시
토 시	토 시
피 부	피 부
와 인	와 인
엄 마	엄 마
십 오	시 보
비 버	비 버
투 구	투 구
조 수	조 수
애 정	애 정
비 소	비 소
라 인	라 인
보 안	보 안
하 프	하 프
푸 다	푸 다
외 인	외 인
이 질	이 질
세 포	세 포
기 <<unk>>	기 <unk>
치 타	치 타
입 구	입 구
이 용	이 용
암 초	암 초
해 마	해 마
무 예	무 예
후 조	후 조
기 입	기 입
여 보	여 보
바 알	바 알
치 마	치 마
거 주	거 주
부 부	부 부
저 기	저 기
소 스	소 스
위 주	위 주
후 두	후 두
수 치	수 치
마 마	마 마
대 마	대 마
이 민	이 민
우 선	우 선
온 수	온 수
가 스	가 스
이 분	이 분
기 호	기 호
시 보	시 보
구 토	구 토
가 드	가 드
성 어	성 어
이 동	이 동
어 란	어 란
이 탈	이 탈
<<unk>> 이	<unk> 이
인 니	인 니
안 타	안 타
께 서	께 서
조 치	조 치
해 외	해 외
부 두	부 두
기 온	기 온
해 고	해 고
주 체	주 체
투 옥	투 옥
일 치	일 치
주 스	주 스
서 거	서 거
악 인	악 인
사 스	사 스
마 니	마 니
미 안	미 안
조 카	조 카
이 전	이 전
처 지	처 지
무 <<unk>>	무 <unk>
에 <<unk>>	에 <unk>
타 다	타 다
카 트	카 트
암 자	암 자
부 리	부 리
시 다	시 다
포 피	포 피
가 시	가 시
일 부	일 부
해 주	해 주
<<unk>> 도	<unk> 도
도 끼	도 끼
임 시	임 시
스 시	스 시
조 예	조 예
보 고	보 고
주 인	주 인
로 마	로 마
조 의	조 의
씨 <<unk>>	씨 <unk>
카 나	카 나
대 지	대 지
아 연	아 연
해 도	해 도
길 이	길 이
내 외	내 외
유 가	유 가
고 루	고 루
루 저	루 저
아 민	아 민
미 주	미 주
유 서	유 서
부 추	부 추
먹 이	먹 이
오 염	오 염
추 가	추 가
알 제	알 제
은 유	은 유
호 두	호 두
인 하	인 하
그 루	그 루
비 고	비 고
일 체	일 체
지 하	지 하
여 제	여 제
시 가	시 가
다 수	다 수
수 서	수 서
리 <<unk>>	리 <unk>
너 트	너 트
허 수	허 수
더 위	더 위
수 도	수 도
<<unk>> <<unk>>	<unk> <unk>
페 니	페 니
가 로	가 로
초 지	초 지
임 자	임 자
우 표	우 표
미 스	미 스
체 구	체 구
요 리	요 리
무 게	무 게
더 미	더 미
서 다	서 다
익 사	익 사
요 구	요 구
시 위	시 위
가 자	가 자
지 옥	지 옥
고 요	고 요
세 로	세 로
자 꾸	자 꾸
제 조	제 조
이 불	이 불
없 이	없 이
지 압	지 압
포 트	포 트
웃 음	웃 음
후 드	후 드
<<unk>> <<unk>>	<unk> <unk>
루 프	루 프
시 디	시 디
티 <<unk>>	티 <unk>
어 감	어 감
리 가	리 가
사 구	사 구
술 어	술 어
해 제	해 제
메 카	메 카
수 고	수 고
피 임	피 임
장 어	장 어
오 촌	오 촌
가 차	가 차
고 리	고 리
추 억	추 억
보 <<unk>>	보 <unk>
이 란	이 란
<<unk>> 다	<unk> 다
도 모	도 모
체 제	체 제
유 <<unk>>	유 <unk>
이 쪽	이 쪽
체 코	체 코
에 는	에 는
저 주	저 주
보 호	보 호
부 모	부 모
커 서	커 서
세 기	세 기
케 익	케 익
기 타	기 타
도 하	도 하
파 업	파 업
<<unk>> 다	<unk> 다
수 라	수 라
가 보	가 보
